# Temperatura_=_11.307713097713098
# Concentracion g/m^3_=_1720.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135039.95340264565
# Promedio de 481 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.345240e-09	-8.736064e-10	-3.841030e+01	-5.791558e+01
1.000000e-08	-5.345384e-09	-8.705237e-10	-3.841134e+01	-5.786855e+01
2.000000e-08	-5.345318e-09	-8.711408e-10	-3.841086e+01	-5.783085e+01
3.000000e-08	-5.344971e-09	-8.732848e-10	-3.840837e+01	-5.780301e+01
4.000000e-08	-5.344234e-09	-8.734547e-10	-3.840307e+01	-5.778550e+01
5.000000e-08	-5.343003e-09	-8.668356e-10	-3.839423e+01	-5.777867e+01
6.000000e-08	-5.341197e-09	-8.528004e-10	-3.838125e+01	-5.778281e+01
7.000000e-08	-5.338775e-09	-8.434127e-10	-3.836384e+01	-5.779811e+01
8.000000e-08	-5.335745e-09	-8.782347e-10	-3.834207e+01	-5.782463e+01
9.000000e-08	-5.332169e-09	-9.421091e-10	-3.831637e+01	-5.786238e+01
1.000000e-07	-5.328169e-09	-9.471384e-10	-3.828763e+01	-5.791121e+01
1.100000e-07	-5.323920e-09	-8.608103e-10	-3.825710e+01	-5.797092e+01
1.200000e-07	-5.319529e-09	-8.158082e-10	-3.822555e+01	-5.804117e+01
1.300000e-07	-5.314902e-09	-9.111661e-10	-3.819230e+01	-5.812154e+01
1.400000e-07	-5.309863e-09	-9.283934e-10	-3.815609e+01	-5.821150e+01
1.500000e-07	-5.304399e-09	-8.138521e-10	-3.811682e+01	-5.831043e+01
1.600000e-07	-5.298602e-09	-7.709244e-10	-3.807516e+01	-5.841763e+01
1.700000e-07	-5.292456e-09	-9.135206e-10	-3.803100e+01	-5.853230e+01
1.800000e-07	-5.285870e-09	-1.005960e-09	-3.798367e+01	-5.865357e+01
1.900000e-07	-5.278876e-09	-9.071015e-10	-3.793342e+01	-5.878048e+01
2.000000e-07	-5.271616e-09	-8.565148e-10	-3.788125e+01	-5.891204e+01
2.100000e-07	-5.264137e-09	-9.253961e-10	-3.782750e+01	-5.904717e+01
2.200000e-07	-5.256393e-09	-9.595571e-10	-3.777186e+01	-5.918477e+01
2.300000e-07	-5.248371e-09	-8.897068e-10	-3.771421e+01	-5.932368e+01
2.400000e-07	-5.240020e-09	-9.126934e-10	-3.765421e+01	-5.946273e+01
2.500000e-07	-5.231149e-09	-9.936417e-10	-3.759046e+01	-5.960072e+01
2.600000e-07	-5.221609e-09	-9.843291e-10	-3.752190e+01	-5.973644e+01
2.700000e-07	-5.211442e-09	-9.229895e-10	-3.744885e+01	-5.986869e+01
2.800000e-07	-5.200762e-09	-9.721670e-10	-3.737210e+01	-5.999629e+01
2.900000e-07	-5.189621e-09	-1.005744e-09	-3.729204e+01	-6.011806e+01
3.000000e-07	-5.178061e-09	-9.364915e-10	-3.720898e+01	-6.023288e+01
3.100000e-07	-5.166121e-09	-9.268604e-10	-3.712317e+01	-6.033964e+01
3.200000e-07	-5.153804e-09	-1.018041e-09	-3.703466e+01	-6.043731e+01
3.300000e-07	-5.141119e-09	-1.021792e-09	-3.694352e+01	-6.052491e+01
3.400000e-07	-5.128068e-09	-9.399789e-10	-3.684973e+01	-6.060151e+01
3.500000e-07	-5.114629e-09	-9.376854e-10	-3.675316e+01	-6.066628e+01
3.600000e-07	-5.100815e-09	-9.707222e-10	-3.665389e+01	-6.071846e+01
3.700000e-07	-5.086628e-09	-9.441767e-10	-3.655194e+01	-6.075737e+01
3.800000e-07	-5.071966e-09	-9.283349e-10	-3.644659e+01	-6.078245e+01
3.900000e-07	-5.056699e-09	-9.485535e-10	-3.633688e+01	-6.079320e+01
4.000000e-07	-5.040838e-09	-9.436379e-10	-3.622291e+01	-6.078925e+01
4.100000e-07	-5.024518e-09	-9.465251e-10	-3.610563e+01	-6.077030e+01
4.200000e-07	-5.007842e-09	-9.692327e-10	-3.598580e+01	-6.073618e+01
4.300000e-07	-4.990853e-09	-9.423452e-10	-3.586372e+01	-6.068682e+01
4.400000e-07	-4.973590e-09	-8.914450e-10	-3.573967e+01	-6.062223e+01
4.500000e-07	-4.956069e-09	-9.228790e-10	-3.561376e+01	-6.054255e+01
4.600000e-07	-4.938247e-09	-9.548325e-10	-3.548569e+01	-6.044798e+01
4.700000e-07	-4.920068e-09	-9.246943e-10	-3.535506e+01	-6.033886e+01
4.800000e-07	-4.901488e-09	-9.003365e-10	-3.522155e+01	-6.021557e+01
4.900000e-07	-4.882495e-09	-9.357002e-10	-3.508507e+01	-6.007862e+01
5.000000e-07	-4.863140e-09	-9.458069e-10	-3.494599e+01	-5.992857e+01
5.100000e-07	-4.843512e-09	-9.245338e-10	-3.480494e+01	-5.976605e+01
5.200000e-07	-4.823671e-09	-8.984648e-10	-3.466237e+01	-5.959176e+01
5.300000e-07	-4.803629e-09	-8.972450e-10	-3.451834e+01	-5.940647e+01
5.400000e-07	-4.783348e-09	-9.058018e-10	-3.437261e+01	-5.921098e+01
5.500000e-07	-4.762750e-09	-9.151490e-10	-3.422459e+01	-5.900612e+01
5.600000e-07	-4.741773e-09	-8.943978e-10	-3.407385e+01	-5.879279e+01
