# Temperatura_=_5.949160636758321
# Concentracion g/m^3_=_4090.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135082.21574945658
# Promedio de 691 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.409953e-09	-1.556249e-09	-3.838839e+01	-1.036103e+02
1.000000e-08	-5.410080e-09	-1.552365e-09	-3.838928e+01	-1.035038e+02
2.000000e-08	-5.409988e-09	-1.547917e-09	-3.838863e+01	-1.034034e+02
3.000000e-08	-5.409616e-09	-1.543405e-09	-3.838599e+01	-1.033098e+02
4.000000e-08	-5.408845e-09	-1.541424e-09	-3.838052e+01	-1.032235e+02
5.000000e-08	-5.407561e-09	-1.543294e-09	-3.837141e+01	-1.031450e+02
6.000000e-08	-5.405691e-09	-1.549788e-09	-3.835814e+01	-1.030748e+02
7.000000e-08	-5.403199e-09	-1.557136e-09	-3.834046e+01	-1.030133e+02
8.000000e-08	-5.400093e-09	-1.546277e-09	-3.831842e+01	-1.029607e+02
9.000000e-08	-5.396438e-09	-1.518113e-09	-3.829249e+01	-1.029173e+02
1.000000e-07	-5.392364e-09	-1.528932e-09	-3.826358e+01	-1.028831e+02
1.100000e-07	-5.388052e-09	-1.573705e-09	-3.823298e+01	-1.028583e+02
1.200000e-07	-5.383597e-09	-1.560765e-09	-3.820136e+01	-1.028428e+02
1.300000e-07	-5.378888e-09	-1.506003e-09	-3.816795e+01	-1.028363e+02
1.400000e-07	-5.373756e-09	-1.515893e-09	-3.813154e+01	-1.028388e+02
1.500000e-07	-5.368203e-09	-1.586519e-09	-3.809213e+01	-1.028499e+02
1.600000e-07	-5.362317e-09	-1.581385e-09	-3.805036e+01	-1.028690e+02
1.700000e-07	-5.356060e-09	-1.488327e-09	-3.800597e+01	-1.028959e+02
1.800000e-07	-5.349345e-09	-1.487885e-09	-3.795832e+01	-1.029298e+02
1.900000e-07	-5.342233e-09	-1.565637e-09	-3.790785e+01	-1.029702e+02
2.000000e-07	-5.334873e-09	-1.585602e-09	-3.785563e+01	-1.030162e+02
2.100000e-07	-5.327297e-09	-1.531706e-09	-3.780187e+01	-1.030671e+02
2.200000e-07	-5.319457e-09	-1.554329e-09	-3.774623e+01	-1.031221e+02
2.300000e-07	-5.311339e-09	-1.614969e-09	-3.768863e+01	-1.031802e+02
2.400000e-07	-5.302863e-09	-1.608330e-09	-3.762849e+01	-1.032405e+02
2.500000e-07	-5.293820e-09	-1.585074e-09	-3.756432e+01	-1.033020e+02
2.600000e-07	-5.284076e-09	-1.627466e-09	-3.749518e+01	-1.033637e+02
2.700000e-07	-5.273705e-09	-1.653574e-09	-3.742158e+01	-1.034245e+02
2.800000e-07	-5.262827e-09	-1.610559e-09	-3.734439e+01	-1.034834e+02
2.900000e-07	-5.251499e-09	-1.598433e-09	-3.726402e+01	-1.035394e+02
3.000000e-07	-5.239769e-09	-1.632145e-09	-3.718078e+01	-1.035914e+02
3.100000e-07	-5.227653e-09	-1.622801e-09	-3.709480e+01	-1.036384e+02
3.200000e-07	-5.215145e-09	-1.590963e-09	-3.700605e+01	-1.036793e+02
3.300000e-07	-5.202255e-09	-1.618705e-09	-3.691458e+01	-1.037133e+02
3.400000e-07	-5.188992e-09	-1.637835e-09	-3.682047e+01	-1.037394e+02
3.500000e-07	-5.175345e-09	-1.617657e-09	-3.672364e+01	-1.037567e+02
3.600000e-07	-5.161312e-09	-1.613124e-09	-3.662405e+01	-1.037645e+02
3.700000e-07	-5.146862e-09	-1.625806e-09	-3.652152e+01	-1.037619e+02
3.800000e-07	-5.131877e-09	-1.595523e-09	-3.641519e+01	-1.037483e+02
3.900000e-07	-5.116262e-09	-1.581747e-09	-3.630439e+01	-1.037230e+02
4.000000e-07	-5.100088e-09	-1.602674e-09	-3.618962e+01	-1.036857e+02
4.100000e-07	-5.083498e-09	-1.603612e-09	-3.607190e+01	-1.036357e+02
4.200000e-07	-5.066574e-09	-1.582875e-09	-3.595181e+01	-1.035729e+02
4.300000e-07	-5.049356e-09	-1.601595e-09	-3.582963e+01	-1.034968e+02
4.400000e-07	-5.031873e-09	-1.615760e-09	-3.570557e+01	-1.034074e+02
4.500000e-07	-5.014106e-09	-1.593483e-09	-3.557950e+01	-1.033045e+02
4.600000e-07	-4.996002e-09	-1.573810e-09	-3.545104e+01	-1.031882e+02
4.700000e-07	-4.977522e-09	-1.579532e-09	-3.531990e+01	-1.030585e+02
4.800000e-07	-4.958639e-09	-1.574472e-09	-3.518591e+01	-1.029157e+02
4.900000e-07	-4.939371e-09	-1.566485e-09	-3.504919e+01	-1.027600e+02
5.000000e-07	-4.919794e-09	-1.563639e-09	-3.491028e+01	-1.025918e+02
5.100000e-07	-4.899988e-09	-1.562250e-09	-3.476973e+01	-1.024116e+02
5.200000e-07	-4.879979e-09	-1.565482e-09	-3.462775e+01	-1.022197e+02
5.300000e-07	-4.859740e-09	-1.570413e-09	-3.448414e+01	-1.020167e+02
5.400000e-07	-4.839209e-09	-1.560710e-09	-3.433845e+01	-1.018034e+02
5.500000e-07	-4.818315e-09	-1.550564e-09	-3.419019e+01	-1.015803e+02
5.600000e-07	-4.797043e-09	-1.554435e-09	-3.403924e+01	-1.013482e+02
5.700000e-07	-4.775434e-09	-1.553758e-09	-3.388591e+01	-1.011078e+02
5.800000e-07	-4.753532e-09	-1.539715e-09	-3.373050e+01	-1.008599e+02
5.900000e-07	-4.731334e-09	-1.527339e-09	-3.357298e+01	-1.006054e+02
6.000000e-07	-4.708802e-09	-1.527791e-09	-3.341310e+01	-1.003449e+02
6.100000e-07	-4.685905e-09	-1.533442e-09	-3.325062e+01	-1.000794e+02
6.200000e-07	-4.662660e-09	-1.534116e-09	-3.308568e+01	-9.980959e+01
6.300000e-07	-4.639130e-09	-1.525290e-09	-3.291871e+01	-9.953636e+01
6.400000e-07	-4.615373e-09	-1.525378e-09	-3.275014e+01	-9.926045e+01
6.500000e-07	-4.591417e-09	-1.531399e-09	-3.258014e+01	-9.898262e+01
6.600000e-07	-4.567237e-09	-1.526988e-09	-3.240857e+01	-9.870358e+01
6.700000e-07	-4.542750e-09	-1.509715e-09	-3.223481e+01	-9.842402e+01
6.800000e-07	-4.517846e-09	-1.501652e-09	-3.205810e+01	-9.814456e+01
6.900000e-07	-4.492438e-09	-1.501372e-09	-3.187780e+01	-9.786578e+01
7.000000e-07	-4.466492e-09	-1.501130e-09	-3.169369e+01	-9.758822e+01
7.100000e-07	-4.440029e-09	-1.494756e-09	-3.150592e+01	-9.731232e+01
7.200000e-07	-4.413106e-09	-1.492448e-09	-3.131488e+01	-9.703850e+01
7.300000e-07	-4.385807e-09	-1.495854e-09	-3.112116e+01	-9.676708e+01
7.400000e-07	-4.358227e-09	-1.499729e-09	-3.092546e+01	-9.649834e+01
7.500000e-07	-4.330438e-09	-1.491415e-09	-3.072827e+01	-9.623247e+01
7.600000e-07	-4.302470e-09	-1.480168e-09	-3.052982e+01	-9.596961e+01
7.700000e-07	-4.274307e-09	-1.475590e-09	-3.032997e+01	-9.570981e+01
7.800000e-07	-4.245899e-09	-1.475154e-09	-3.012839e+01	-9.545308e+01
7.900000e-07	-4.217194e-09	-1.469031e-09	-2.992470e+01	-9.519935e+01
8.000000e-07	-4.188158e-09	-1.462313e-09	-2.971867e+01	-9.494849e+01
8.100000e-07	-4.158797e-09	-1.460044e-09	-2.951033e+01	-9.470030e+01
8.200000e-07	-4.129150e-09	-1.461773e-09	-2.929995e+01	-9.445456e+01
8.300000e-07	-4.099244e-09	-1.459739e-09	-2.908775e+01	-9.421096e+01
8.400000e-07	-4.069078e-09	-1.451672e-09	-2.887369e+01	-9.396917e+01
8.500000e-07	-4.038630e-09	-1.445219e-09	-2.865764e+01	-9.372882e+01
8.600000e-07	-4.007901e-09	-1.444356e-09	-2.843959e+01	-9.348948e+01
8.700000e-07	-3.976908e-09	-1.443282e-09	-2.821966e+01	-9.325073e+01
8.800000e-07	-3.945667e-09	-1.435903e-09	-2.799798e+01	-9.301211e+01
