# Temperatura_=_25.152399999999997
# Concentracion g/m^3_=_1720.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135033.0742495083
# Promedio de 25 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.356558e-09	-1.818603e-09	-3.841700e+01	-1.173281e+02
1.000000e-08	-5.356701e-09	-1.812784e-09	-3.841803e+01	-1.173115e+02
2.000000e-08	-5.356635e-09	-1.809035e-09	-3.841756e+01	-1.172903e+02
3.000000e-08	-5.356288e-09	-1.809102e-09	-3.841507e+01	-1.172649e+02
4.000000e-08	-5.355519e-09	-1.811278e-09	-3.840956e+01	-1.172356e+02
5.000000e-08	-5.354220e-09	-1.815152e-09	-3.840024e+01	-1.172025e+02
6.000000e-08	-5.352332e-09	-1.819386e-09	-3.838670e+01	-1.171659e+02
7.000000e-08	-5.349821e-09	-1.813115e-09	-3.836869e+01	-1.171262e+02
8.000000e-08	-5.346720e-09	-1.801119e-09	-3.834645e+01	-1.170835e+02
9.000000e-08	-5.343112e-09	-1.823879e-09	-3.832057e+01	-1.170381e+02
1.000000e-07	-5.339091e-09	-1.844550e-09	-3.829173e+01	-1.169902e+02
1.100000e-07	-5.334836e-09	-1.787597e-09	-3.826121e+01	-1.169401e+02
1.200000e-07	-5.330454e-09	-1.753223e-09	-3.822978e+01	-1.168879e+02
1.300000e-07	-5.325803e-09	-1.804528e-09	-3.819643e+01	-1.168339e+02
1.400000e-07	-5.320714e-09	-1.854939e-09	-3.815993e+01	-1.167781e+02
1.500000e-07	-5.315199e-09	-1.791005e-09	-3.812038e+01	-1.167208e+02
1.600000e-07	-5.309393e-09	-1.722705e-09	-3.807874e+01	-1.166620e+02
1.700000e-07	-5.303230e-09	-1.801243e-09	-3.803453e+01	-1.166018e+02
1.800000e-07	-5.296574e-09	-1.851407e-09	-3.798680e+01	-1.165403e+02
1.900000e-07	-5.289517e-09	-1.771962e-09	-3.793619e+01	-1.164775e+02
2.000000e-07	-5.282249e-09	-1.706483e-09	-3.788406e+01	-1.164135e+02
2.100000e-07	-5.274759e-09	-1.783398e-09	-3.783034e+01	-1.163481e+02
2.200000e-07	-5.266966e-09	-1.812716e-09	-3.777445e+01	-1.162814e+02
2.300000e-07	-5.258934e-09	-1.743810e-09	-3.771685e+01	-1.162133e+02
2.400000e-07	-5.250584e-09	-1.739067e-09	-3.765696e+01	-1.161436e+02
2.500000e-07	-5.241668e-09	-1.813991e-09	-3.759302e+01	-1.160722e+02
2.600000e-07	-5.232052e-09	-1.796761e-09	-3.752404e+01	-1.159990e+02
2.700000e-07	-5.221838e-09	-1.732612e-09	-3.745079e+01	-1.159237e+02
2.800000e-07	-5.211113e-09	-1.764931e-09	-3.737388e+01	-1.158462e+02
2.900000e-07	-5.199923e-09	-1.797116e-09	-3.729362e+01	-1.157663e+02
3.000000e-07	-5.188320e-09	-1.733954e-09	-3.721040e+01	-1.156836e+02
3.100000e-07	-5.176336e-09	-1.714146e-09	-3.712446e+01	-1.155980e+02
3.200000e-07	-5.163973e-09	-1.788126e-09	-3.703579e+01	-1.155091e+02
3.300000e-07	-5.151231e-09	-1.787846e-09	-3.694440e+01	-1.154167e+02
3.400000e-07	-5.138117e-09	-1.734429e-09	-3.685035e+01	-1.153205e+02
3.500000e-07	-5.124598e-09	-1.748664e-09	-3.675339e+01	-1.152202e+02
3.600000e-07	-5.110705e-09	-1.774905e-09	-3.665375e+01	-1.151155e+02
3.700000e-07	-5.096410e-09	-1.737656e-09	-3.655123e+01	-1.150061e+02
3.800000e-07	-5.081584e-09	-1.730325e-09	-3.644489e+01	-1.148918e+02
3.900000e-07	-5.066123e-09	-1.750965e-09	-3.633401e+01	-1.147721e+02
4.000000e-07	-5.050098e-09	-1.735938e-09	-3.621908e+01	-1.146470e+02
4.100000e-07	-5.033642e-09	-1.729172e-09	-3.610106e+01	-1.145160e+02
4.200000e-07	-5.016831e-09	-1.761131e-09	-3.598049e+01	-1.143791e+02
4.300000e-07	-4.999724e-09	-1.744293e-09	-3.585780e+01	-1.142359e+02
4.400000e-07	-4.982358e-09	-1.711698e-09	-3.573325e+01	-1.140862e+02
4.500000e-07	-4.964722e-09	-1.728308e-09	-3.560677e+01	-1.139299e+02
4.600000e-07	-4.946782e-09	-1.746072e-09	-3.547810e+01	-1.137668e+02
4.700000e-07	-4.928494e-09	-1.718523e-09	-3.534694e+01	-1.135969e+02
4.800000e-07	-4.909817e-09	-1.710517e-09	-3.521299e+01	-1.134198e+02
4.900000e-07	-4.890753e-09	-1.723482e-09	-3.507626e+01	-1.132357e+02
5.000000e-07	-4.871353e-09	-1.723518e-09	-3.493713e+01	-1.130445e+02
5.100000e-07	-4.851692e-09	-1.714893e-09	-3.479612e+01	-1.128460e+02
5.200000e-07	-4.831823e-09	-1.707903e-09	-3.465362e+01	-1.126404e+02
5.300000e-07	-4.811756e-09	-1.698621e-09	-3.450970e+01	-1.124277e+02
