# Temperatura_=_-7.02325
# Concentracion g/m^3_=_4090.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135323.0516424404
# Promedio de 40 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.389820e-09	-3.386514e-09	-3.844412e+01	-2.191443e+02
1.000000e-08	-5.389969e-09	-3.385377e-09	-3.844519e+01	-2.191215e+02
2.000000e-08	-5.389883e-09	-3.385546e-09	-3.844457e+01	-2.190859e+02
3.000000e-08	-5.389473e-09	-3.384385e-09	-3.844165e+01	-2.190376e+02
4.000000e-08	-5.388626e-09	-3.382292e-09	-3.843561e+01	-2.189766e+02
5.000000e-08	-5.387253e-09	-3.382414e-09	-3.842581e+01	-2.189028e+02
6.000000e-08	-5.385279e-09	-3.386678e-09	-3.841173e+01	-2.188161e+02
7.000000e-08	-5.382678e-09	-3.385645e-09	-3.839318e+01	-2.187166e+02
8.000000e-08	-5.379495e-09	-3.372894e-09	-3.837047e+01	-2.186041e+02
9.000000e-08	-5.375800e-09	-3.361173e-09	-3.834412e+01	-2.184785e+02
1.000000e-07	-5.371698e-09	-3.360863e-09	-3.831486e+01	-2.183396e+02
1.100000e-07	-5.367366e-09	-3.362502e-09	-3.828396e+01	-2.181873e+02
1.200000e-07	-5.362896e-09	-3.360170e-09	-3.825208e+01	-2.180214e+02
1.300000e-07	-5.358167e-09	-3.341124e-09	-3.821835e+01	-2.178418e+02
1.400000e-07	-5.353020e-09	-3.353135e-09	-3.818164e+01	-2.176483e+02
1.500000e-07	-5.347455e-09	-3.355658e-09	-3.814194e+01	-2.174407e+02
1.600000e-07	-5.341549e-09	-3.356702e-09	-3.809982e+01	-2.172187e+02
1.700000e-07	-5.335270e-09	-3.332652e-09	-3.805503e+01	-2.169822e+02
1.800000e-07	-5.328546e-09	-3.317564e-09	-3.800707e+01	-2.167309e+02
1.900000e-07	-5.321438e-09	-3.313549e-09	-3.795637e+01	-2.164646e+02
2.000000e-07	-5.314055e-09	-3.306089e-09	-3.790371e+01	-2.161832e+02
2.100000e-07	-5.306459e-09	-3.308593e-09	-3.784953e+01	-2.158864e+02
2.200000e-07	-5.298636e-09	-3.302161e-09	-3.779373e+01	-2.155739e+02
2.300000e-07	-5.290526e-09	-3.301331e-09	-3.773588e+01	-2.152457e+02
2.400000e-07	-5.282026e-09	-3.280680e-09	-3.767525e+01	-2.149014e+02
2.500000e-07	-5.272935e-09	-3.269362e-09	-3.761041e+01	-2.145410e+02
2.600000e-07	-5.263131e-09	-3.256979e-09	-3.754048e+01	-2.141642e+02
2.700000e-07	-5.252681e-09	-3.251868e-09	-3.746594e+01	-2.137709e+02
2.800000e-07	-5.241724e-09	-3.230394e-09	-3.738779e+01	-2.133610e+02
2.900000e-07	-5.230356e-09	-3.222776e-09	-3.730670e+01	-2.129343e+02
3.000000e-07	-5.218604e-09	-3.222581e-09	-3.722288e+01	-2.124908e+02
3.100000e-07	-5.206450e-09	-3.227251e-09	-3.713619e+01	-2.120302e+02
3.200000e-07	-5.193901e-09	-3.212656e-09	-3.704668e+01	-2.115526e+02
3.300000e-07	-5.180978e-09	-3.204386e-09	-3.695450e+01	-2.110579e+02
3.400000e-07	-5.167686e-09	-3.200278e-09	-3.685970e+01	-2.105461e+02
