# Temperatura_=_24.55
# Concentracion g/m^3_=_4090.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135092.43406354185

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.437210e-06	-2.696419e-09	-3.838377e+01	-1.735522e+02
1.000000e-08	-5.437494e-06	-2.696911e-09	-3.838577e+01	-1.735398e+02
2.000000e-08	-5.437566e-06	-2.691720e-09	-3.838628e+01	-1.735216e+02
3.000000e-08	-5.437345e-06	-2.680288e-09	-3.838472e+01	-1.734974e+02
4.000000e-08	-5.436612e-06	-2.669099e-09	-3.837954e+01	-1.734670e+02
5.000000e-08	-5.435369e-06	-2.662748e-09	-3.837077e+01	-1.734305e+02
6.000000e-08	-5.433624e-06	-2.665258e-09	-3.835845e+01	-1.733877e+02
7.000000e-08	-5.431204e-06	-2.674511e-09	-3.834137e+01	-1.733387e+02
8.000000e-08	-5.428192e-06	-2.682074e-09	-3.832011e+01	-1.732835e+02
9.000000e-08	-5.424638e-06	-2.705898e-09	-3.829502e+01	-1.732221e+02
1.000000e-07	-5.420703e-06	-2.760628e-09	-3.826724e+01	-1.731546e+02
1.100000e-07	-5.416402e-06	-2.716332e-09	-3.823688e+01	-1.730811e+02
1.200000e-07	-5.411958e-06	-2.620083e-09	-3.820551e+01	-1.730018e+02
1.300000e-07	-5.407449e-06	-2.621872e-09	-3.817367e+01	-1.729168e+02
1.400000e-07	-5.402498e-06	-2.703278e-09	-3.813872e+01	-1.728264e+02
1.500000e-07	-5.396999e-06	-2.705928e-09	-3.809990e+01	-1.727308e+02
1.600000e-07	-5.391106e-06	-2.568081e-09	-3.805830e+01	-1.726304e+02
1.700000e-07	-5.384980e-06	-2.606280e-09	-3.801506e+01	-1.725252e+02
1.800000e-07	-5.378380e-06	-2.734229e-09	-3.796846e+01	-1.724158e+02
1.900000e-07	-5.371212e-06	-2.728267e-09	-3.791786e+01	-1.723025e+02
2.000000e-07	-5.363856e-06	-2.582830e-09	-3.786593e+01	-1.721855e+02
2.100000e-07	-5.356403e-06	-2.584344e-09	-3.781332e+01	-1.720654e+02
2.200000e-07	-5.348639e-06	-2.663888e-09	-3.775850e+01	-1.719423e+02
2.300000e-07	-5.340656e-06	-2.613873e-09	-3.770215e+01	-1.718169e+02
2.400000e-07	-5.332402e-06	-2.541244e-09	-3.764388e+01	-1.716894e+02
2.500000e-07	-5.323553e-06	-2.594440e-09	-3.758141e+01	-1.715602e+02
2.600000e-07	-5.313899e-06	-2.649036e-09	-3.751326e+01	-1.714297e+02
2.700000e-07	-5.303471e-06	-2.584612e-09	-3.743965e+01	-1.712984e+02
2.800000e-07	-5.292476e-06	-2.577298e-09	-3.736202e+01	-1.711665e+02
2.900000e-07	-5.281103e-06	-2.646556e-09	-3.728174e+01	-1.710344e+02
3.000000e-07	-5.269501e-06	-2.615554e-09	-3.719983e+01	-1.709024e+02
3.100000e-07	-5.257546e-06	-2.536244e-09	-3.711544e+01	-1.707709e+02
3.200000e-07	-5.245063e-06	-2.610789e-09	-3.702731e+01	-1.706400e+02
3.300000e-07	-5.232121e-06	-2.663679e-09	-3.693595e+01	-1.705101e+02
3.400000e-07	-5.218901e-06	-2.581793e-09	-3.684263e+01	-1.703813e+02
3.500000e-07	-5.205339e-06	-2.547298e-09	-3.674688e+01	-1.702537e+02
3.600000e-07	-5.191316e-06	-2.624391e-09	-3.664789e+01	-1.701276e+02
3.700000e-07	-5.176904e-06	-2.609744e-09	-3.654615e+01	-1.700030e+02
3.800000e-07	-5.162019e-06	-2.569567e-09	-3.644107e+01	-1.698799e+02
3.900000e-07	-5.146398e-06	-2.605553e-09	-3.633080e+01	-1.697584e+02
4.000000e-07	-5.130150e-06	-2.627150e-09	-3.621609e+01	-1.696383e+02
4.100000e-07	-5.113545e-06	-2.583686e-09	-3.609887e+01	-1.695196e+02
4.200000e-07	-5.096635e-06	-2.607506e-09	-3.597950e+01	-1.694022e+02
4.300000e-07	-5.079544e-06	-2.615581e-09	-3.585884e+01	-1.692860e+02
4.400000e-07	-5.062195e-06	-2.561794e-09	-3.573636e+01	-1.691706e+02
4.500000e-07	-5.044455e-06	-2.552542e-09	-3.561113e+01	-1.690559e+02
4.600000e-07	-5.026356e-06	-2.609565e-09	-3.548336e+01	-1.689415e+02
4.700000e-07	-5.007847e-06	-2.600044e-09	-3.535270e+01	-1.688272e+02
4.800000e-07	-4.988986e-06	-2.567990e-09	-3.521955e+01	-1.687126e+02
4.900000e-07	-4.969813e-06	-2.585929e-09	-3.508419e+01	-1.685974e+02
5.000000e-07	-4.950299e-06	-2.597001e-09	-3.494644e+01	-1.684812e+02
5.100000e-07	-4.930513e-06	-2.570772e-09	-3.480676e+01	-1.683635e+02
5.200000e-07	-4.910550e-06	-2.556816e-09	-3.466583e+01	-1.682440e+02
5.300000e-07	-4.890361e-06	-2.552126e-09	-3.452331e+01	-1.681222e+02
5.400000e-07	-4.869877e-06	-2.551757e-09	-3.437870e+01	-1.679977e+02
5.500000e-07	-4.849024e-06	-2.570683e-09	-3.423149e+01	-1.678702e+02
5.600000e-07	-4.827754e-06	-2.569560e-09	-3.408134e+01	-1.677391e+02
5.700000e-07	-4.806172e-06	-2.553983e-09	-3.392898e+01	-1.676040e+02
5.800000e-07	-4.784296e-06	-2.557659e-09	-3.377455e+01	-1.674647e+02
5.900000e-07	-4.762029e-06	-2.568724e-09	-3.361735e+01	-1.673207e+02
6.000000e-07	-4.739448e-06	-2.551840e-09	-3.345794e+01	-1.671716e+02
6.100000e-07	-4.716578e-06	-2.537508e-09	-3.329649e+01	-1.670171e+02
6.200000e-07	-4.693392e-06	-2.534543e-09	-3.313282e+01	-1.668570e+02
6.300000e-07	-4.669906e-06	-2.547249e-09	-3.296702e+01	-1.666910e+02
6.400000e-07	-4.646150e-06	-2.551515e-09	-3.279931e+01	-1.665188e+02
6.500000e-07	-4.622093e-06	-2.537377e-09	-3.262948e+01	-1.663403e+02
6.600000e-07	-4.597744e-06	-2.515578e-09	-3.245759e+01	-1.661553e+02
6.700000e-07	-4.573103e-06	-2.521286e-09	-3.228364e+01	-1.659637e+02
6.800000e-07	-4.548002e-06	-2.524816e-09	-3.210644e+01	-1.657655e+02
6.900000e-07	-4.522441e-06	-2.512137e-09	-3.192600e+01	-1.655606e+02
7.000000e-07	-4.496319e-06	-2.497670e-09	-3.174159e+01	-1.653490e+02
7.100000e-07	-4.469743e-06	-2.504892e-09	-3.155397e+01	-1.651307e+02
7.200000e-07	-4.442829e-06	-2.512766e-09	-3.136397e+01	-1.649060e+02
7.300000e-07	-4.415513e-06	-2.509761e-09	-3.117114e+01	-1.646748e+02
7.400000e-07	-4.387917e-06	-2.488941e-09	-3.097632e+01	-1.644374e+02
7.500000e-07	-4.360146e-06	-2.478761e-09	-3.078028e+01	-1.641939e+02
