# Configuracion:
# Concentracion g/m^3_=_2000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135022.97816724423
# 
Resultados:
# tau_ns_=_(-1.71+/-0.42)e+02
# dphi_rad_=_6.14+/-0.03
# SAR_W/g_=_-135.46+/-10.26
# Hc_kA/m_=_3.25+/-0.56
# Mr_A/m_=_11.71+/-1.08
# Magnetizacion_max_emu/g_=_44+/-6
# Suceptibilidad_a_M=0_=_(3.531+/-0.363)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_100dA_100Mss_bobN1LB100CP0009.txt	514.1	-6.82	14.14	4.43	38460.00	71.80	1.350135e+05	2.199435e+00	6.070123e+00	-165.81	-255.011246	4444	2.927e-03
135kHz_100dA_100Mss_bobN1LB100CP0010.txt	514.62	-6.40	13.36	4.15	38460.00	69.77	1.350439e+05	2.145251e+00	6.080633e+00	-153.89	-242.071407	4443	3.021e-03
135kHz_100dA_100Mss_bobN1LB100CP0011.txt	515.12	-5.99	15.77	5.05	38460.00	67.32	1.350135e+05	2.053593e+00	6.037093e+00	-178.36	-296.081063	4444	2.811e-03
135kHz_100dA_100Mss_bobN1LB100CP0012.txt	515.63	-5.53	13.82	4.45	38460.00	65.10	1.350135e+05	2.007536e+00	6.063642e+00	-155.87	-263.026056	4444	2.871e-03
135kHz_100dA_100Mss_bobN1LB100CP0013.txt	516.22	-5.05	12.56	3.95	38460.00	64.05	1.350439e+05	1.988109e+00	6.081097e+00	-142.30	-241.507067	4443	2.971e-03
135kHz_100dA_100Mss_bobN1LB100CP0014.txt	516.72	-4.70	10.76	3.44	38460.00	60.81	1.350439e+05	1.896899e+00	6.096744e+00	-125.38	-222.345254	4443	2.940e-03
135kHz_100dA_100Mss_bobN1LB100CP0015.txt	517.23	-4.34	10.42	3.43	38460.00	60.52	1.350135e+05	1.897675e+00	6.094119e+00	-127.15	-225.555267	4444	2.844e-03
135kHz_100dA_100Mss_bobN1LB100CP0016.txt	517.73	-3.99	10.72	3.39	38460.00	60.57	1.350135e+05	1.887369e+00	6.095611e+00	-125.47	-223.732467	4444	2.999e-03
135kHz_100dA_100Mss_bobN1LB100CP0017.txt	518.24	-3.68	10.07	3.26	38460.00	61.23	1.350439e+05	1.898051e+00	6.094688e+00	-126.83	-224.862673	4443	2.916e-03
135kHz_100dA_100Mss_bobN1LB100CP0018.txt	518.75	-3.42	9.24	3.01	38460.00	59.12	1.350135e+05	1.866552e+00	6.113968e+00	-112.07	-201.388360	4444	2.909e-03
135kHz_100dA_100Mss_bobN1LB100CP0019.txt	519.81	-3.06	10.57	3.47	38460.00	57.65	1.350135e+05	1.797769e+00	6.084155e+00	-126.72	-237.751341	4444	2.850e-03
135kHz_100dA_100Mss_bobN1LB100CP0020.txt	520.31	-2.91	11.85	3.91	38460.00	61.03	1.350439e+05	1.894985e+00	6.073376e+00	-140.74	-251.002810	4443	2.814e-03
135kHz_100dA_100Mss_bobN1LB100CP0021.txt	520.81	-2.76	11.07	3.62	38460.00	58.75	1.350439e+05	1.841125e+00	6.086054e+00	-128.59	-235.419628	4443	2.877e-03
135kHz_100dA_100Mss_bobN1LB100CP0022.txt	521.31	-2.61	11.27	3.68	38460.00	59.53	1.350135e+05	1.835500e+00	6.074316e+00	-135.69	-249.849132	4444	2.853e-03
135kHz_100dA_100Mss_bobN1LB100CP0023.txt	521.84	-2.45	11.98	4.17	38460.00	55.79	1.350135e+05	1.706192e+00	6.049372e+00	-140.93	-280.737908	4444	2.671e-03
135kHz_100dA_100Mss_bobN1LB100CP0024.txt	522.33	-2.37	12.18	4.05	38460.00	61.03	1.350135e+05	1.877169e+00	6.065024e+00	-144.85	-261.308744	4444	2.785e-03
135kHz_100dA_100Mss_bobN1LB100CP0025.txt	522.83	-2.32	12.08	3.92	38460.00	62.32	1.350135e+05	1.914697e+00	6.069107e+00	-145.02	-256.263592	4444	2.892e-03
135kHz_100dA_100Mss_bobN1LB100CP0026.txt	523.34	-2.27	10.82	3.63	38460.00	58.07	1.350135e+05	1.787715e+00	6.074563e+00	-132.00	-249.540178	4444	2.775e-03
135kHz_100dA_100Mss_bobN1LB100CP0027.txt	523.84	-2.22	13.28	4.50	38460.00	59.33	1.350439e+05	1.807456e+00	6.041781e+00	-154.08	-290.213288	4443	2.685e-03
135kHz_100dA_100Mss_bobN1LB100CP0028.txt	524.34	-2.13	12.34	4.34	38460.00	54.33	1.350135e+05	1.655588e+00	6.042313e+00	-140.80	-289.545246	4444	2.586e-03
135kHz_100dA_100Mss_bobN1LB100CP0029.txt	524.84	-2.03	12.32	4.18	38460.00	57.86	1.350439e+05	1.749835e+00	6.041848e+00	-149.13	-290.129276	4443	2.684e-03
135kHz_100dA_100Mss_bobN1LB100CP0030.txt	525.35	-1.96	13.22	5.23	38460.00	50.53	1.350439e+05	1.458598e+00	5.973353e+00	-158.59	-377.369363	4443	2.145e-03
135kHz_100dA_100Mss_bobN1LB100CP0031.txt	525.84	-1.92	14.05	5.04	38460.00	56.05	1.350439e+05	1.659823e+00	6.004488e+00	-162.83	-337.287486	4443	2.490e-03
135kHz_100dA_100Mss_bobN1LB100CP0032.txt	526.36	-1.86	13.47	4.53	38460.00	58.77	1.350135e+05	1.781357e+00	6.034518e+00	-156.30	-299.311770	4444	2.701e-03
135kHz_100dA_100Mss_bobN1LB100CP0033.txt	526.86	-1.81	11.84	3.89	38460.00	60.59	1.350135e+05	1.861207e+00	6.066089e+00	-142.92	-259.994712	4444	2.801e-03
135kHz_100dA_100Mss_bobN1LB100CP0034.txt	527.39	-1.80	12.04	3.89	38460.00	64.02	1.350135e+05	1.980287e+00	6.082809e+00	-140.52	-239.406017	4444	2.919e-03
135kHz_100dA_100Mss_bobN1LB100CP0035.txt	527.89	-1.80	12.78	4.17	38460.00	61.53	1.350439e+05	1.872152e+00	6.044681e+00	-157.72	-286.585619	4443	2.790e-03
135kHz_100dA_100Mss_bobN1LB100CP0036.txt	528.41	-1.72	13.05	4.39	38460.00	59.59	1.350135e+05	1.833661e+00	6.048125e+00	-152.25	-282.291432	4444	2.730e-03
135kHz_100dA_100Mss_bobN1LB100CP0037.txt	528.93	-1.61	10.74	3.64	38460.00	57.34	1.350439e+05	1.759992e+00	6.066069e+00	-135.19	-260.020020	4443	2.748e-03
135kHz_100dA_100Mss_bobN1LB100CP0038.txt	529.95	-1.50	10.16	3.36	38460.00	58.04	1.350135e+05	1.810839e+00	6.089801e+00	-124.07	-230.832392	4444	2.835e-03
135kHz_100dA_100Mss_bobN1LB100CP0039.txt	530.45	-1.45	11.19	3.83	38460.00	55.66	1.350439e+05	1.701317e+00	6.059610e+00	-134.51	-268.013868	4443	2.689e-03
135kHz_100dA_100Mss_bobN1LB100CP0040.txt	531.07	-1.39	13.32	6.42	38460.00	40.12	1.350439e+05	1.054018e+00	5.862903e+00	-153.36	-526.801159	4443	1.681e-03
135kHz_100dA_100Mss_bobN1LB100CP0041.txt	531.58	-1.34	11.62	4.97	38460.00	42.78	1.350135e+05	1.170183e+00	5.937657e+00	-141.30	-424.304788	4444	2.040e-03
