# 251112_11:15:00.359973
t	CH1	CH2
0.000000e+00	-4.698959e-03	-3.345318e+00
1.000000e-08	6.054192e-03	-3.338846e+00
2.000000e-08	-4.378656e-03	-3.368476e+00
3.000000e-08	4.105136e-03	-3.400548e+00
4.000000e-08	-6.201343e-03	-3.422103e+00
5.000000e-08	5.918510e-03	-3.481628e+00
6.000000e-08	-4.651151e-03	-3.463683e+00
7.000000e-08	4.424177e-03	-3.475787e+00
8.000000e-08	-6.179642e-03	-3.488313e+00
9.000000e-08	6.417950e-03	-3.576870e+00
1.000000e-07	-3.631301e-03	-3.548949e+00
1.100000e-07	5.291310e-03	-3.598948e+00
1.200000e-07	-4.812038e-03	-3.619973e+00
1.300000e-07	5.044018e-03	-3.600499e+00
1.400000e-07	-2.622836e-03	-3.602080e+00
1.500000e-07	3.801779e-03	-3.671604e+00
1.600000e-07	-3.414803e-03	-3.682729e+00
1.700000e-07	2.637826e-03	-3.713811e+00
1.800000e-07	-1.255781e-03	-3.718419e+00
1.900000e-07	2.852474e-03	-3.727991e+00
2.000000e-07	-1.323767e-03	-3.834092e+00
2.100000e-07	6.717615e-04	-3.853177e+00
2.200000e-07	8.699397e-04	-3.892754e+00
2.300000e-07	1.591524e-03	-3.926237e+00
2.400000e-07	3.242551e-04	-3.987841e+00
2.500000e-07	-3.891451e-04	-3.948395e+00
2.600000e-07	1.309876e-03	-3.989397e+00
2.700000e-07	-1.769495e-04	-3.989444e+00
2.800000e-07	1.272554e-03	-3.990500e+00
2.900000e-07	-1.969839e-03	-4.020474e+00
3.000000e-07	2.620498e-03	-4.021578e+00
3.100000e-07	1.691622e-04	-4.021702e+00
3.200000e-07	3.203852e-03	-4.031578e+00
3.300000e-07	-1.847160e-03	-4.074155e+00
3.400000e-07	2.370275e-03	-4.114184e+00
3.500000e-07	-1.920770e-03	-4.075734e+00
3.600000e-07	3.324938e-03	-4.116240e+00
3.700000e-07	-2.467407e-03	-4.117866e+00
3.800000e-07	1.578479e-03	-4.176368e+00
3.900000e-07	-6.973973e-04	-4.099396e+00
4.000000e-07	2.732829e-03	-4.208950e+00
4.100000e-07	-1.735413e-03	-4.167949e+00
4.200000e-07	1.681752e-03	-4.229452e+00
4.300000e-07	-1.514445e-03	-4.211608e+00
4.400000e-07	1.885951e-03	-4.271127e+00
4.500000e-07	-8.603046e-04	-4.231609e+00
4.600000e-07	1.335472e-03	-4.284129e+00
4.700000e-07	-6.636022e-04	-4.273711e+00
4.800000e-07	2.057350e-03	-4.294732e+00
4.900000e-07	-3.269564e-05	-4.325810e+00
5.000000e-07	5.840926e-04	-4.365263e+00
5.100000e-07	-2.861038e-04	-4.326845e+00
5.200000e-07	3.564965e-05	-4.356817e+00
5.300000e-07	3.658864e-04	-4.367869e+00
5.400000e-07	-1.862095e-04	-4.367920e+00
5.500000e-07	5.385813e-04	-4.387921e+00
5.600000e-07	1.095694e-03	-4.389950e+00
5.700000e-07	1.749077e-03	-4.390000e+00
5.800000e-07	6.451186e-04	-4.380524e+00
5.900000e-07	7.010566e-04	-4.390501e+00
6.000000e-07	-4.400770e-04	-4.410025e+00
6.100000e-07	-4.432868e-04	-4.390525e+00
6.200000e-07	-4.755371e-04	-4.391026e+00
6.300000e-07	-1.608300e-04	-4.410025e+00
6.400000e-07	1.170307e-03	-4.411055e+00
6.500000e-07	2.180613e-03	-4.410525e+00
6.600000e-07	1.901551e-03	-4.421503e+00
6.700000e-07	1.445593e-03	-4.441529e+00
6.800000e-07	-1.907858e-04	-4.451654e+00
6.900000e-07	-4.526821e-05	-4.502232e+00
7.000000e-07	2.211341e-04	-4.483656e+00
7.100000e-07	3.174092e-04	-4.461628e+00
7.200000e-07	2.892895e-04	-4.462633e+00
7.300000e-07	6.058126e-04	-4.491685e+00
7.400000e-07	1.495883e-03	-4.495714e+00
7.500000e-07	1.272851e-03	-4.492161e+00
7.600000e-07	1.826412e-03	-4.482637e+00
7.700000e-07	-3.345404e-05	-4.474187e+00
7.800000e-07	9.476995e-04	-4.484663e+00
7.900000e-07	3.520182e-04	-4.566791e+00
8.000000e-07	1.214003e-03	-4.514341e+00
8.100000e-07	8.689963e-04	-4.513788e+00
8.200000e-07	1.579735e-03	-4.554757e+00
8.300000e-07	1.261477e-03	-4.484238e+00
8.400000e-07	1.297606e-03	-4.545762e+00
8.500000e-07	1.668908e-04	-4.555238e+00
8.600000e-07	1.239646e-03	-4.465818e+00
8.700000e-07	4.788344e-04	-4.565361e+00
8.800000e-07	1.571115e-03	-4.525740e+00
8.900000e-07	9.805224e-04	-4.525735e+00
9.000000e-07	1.006955e-03	-4.546313e+00
9.100000e-07	6.983968e-04	-4.535686e+00
9.200000e-07	1.402425e-03	-4.516837e+00
9.300000e-07	8.823036e-04	-4.513865e+00
9.400000e-07	1.074424e-03	-4.546264e+00
9.500000e-07	1.995310e-03	-4.497812e+00
9.600000e-07	1.454755e-03	-4.503716e+00
9.700000e-07	1.666252e-03	-4.532212e+00
9.800000e-07	8.828608e-04	-4.504759e+00
9.900000e-07	8.151198e-04	-4.495711e+00
1.000000e-06	-3.176199e-04	-4.476708e+00
1.010000e-06	1.524457e-03	-4.483188e+00
1.020000e-06	1.569597e-03	-4.514183e+00
1.030000e-06	1.667082e-03	-4.493282e+00
1.040000e-06	5.834327e-04	-4.472584e+00
1.050000e-06	1.025562e-03	-4.463079e+00
1.060000e-06	1.174970e-03	-4.473684e+00
1.070000e-06	3.246441e-04	-4.423132e+00
1.080000e-06	-3.692239e-04	-4.442129e+00
