# Configuracion:
# Concentracion g/m^3_=_2000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135034.25410511618
# 
Resultados:
# tau_ns_=_(3.54+/-1.19)e+01
# dphi_rad_=_6.31+/-0.01
# SAR_W/g_=_25.05+/-8.28
# Hc_kA/m_=_1.30+/-0.23
# Mr_A/m_=_4.45+/-0.77
# Magnetizacion_max_emu/g_=_37.0+/-1.0
# Suceptibilidad_a_M=0_=_(3.422+/-0.074)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_100dA_100Mss_bobN1LB100CP0008.txt	18.06	24.30	3.94	1.16	38460.00	74.43	1.350439e+05	2.345255e+00	6.307034e+00	19.94	28.114450	4443	3.404e-03
135kHz_100dA_100Mss_bobN1LB100CP0009.txt	18.58	24.30	3.36	1.05	38460.00	69.14	1.350135e+05	2.208516e+00	6.304844e+00	17.05	25.532114	4444	3.210e-03
135kHz_100dA_100Mss_bobN1LB100CP0010.txt	19.09	24.29	5.13	1.52	38460.00	71.98	1.350439e+05	2.277353e+00	6.317198e+00	27.62	40.103793	4443	3.399e-03
135kHz_100dA_100Mss_bobN1LB100CP0011.txt	19.59	24.24	3.41	0.97	38460.00	74.37	1.350439e+05	2.337346e+00	6.297942e+00	12.30	17.394196	4443	3.510e-03
135kHz_100dA_100Mss_bobN1LB100CP0012.txt	20.09	24.20	4.27	1.27	38460.00	72.75	1.350439e+05	2.303138e+00	6.305859e+00	18.62	26.729063	4443	3.378e-03
135kHz_100dA_100Mss_bobN1LB100CP0013.txt	20.61	24.20	4.44	1.28	38460.00	73.08	1.350439e+05	2.333386e+00	6.312996e+00	24.80	35.146670	4443	3.471e-03
135kHz_100dA_100Mss_bobN1LB100CP0014.txt	21.1	24.20	3.66	1.07	38460.00	74.20	1.350135e+05	2.319019e+00	6.302957e+00	16.35	23.306522	4444	3.412e-03
135kHz_100dA_100Mss_bobN1LB100CP0015.txt	21.6	24.20	3.72	1.10	38460.00	75.77	1.350439e+05	2.378174e+00	6.310793e+00	23.41	32.548394	4443	3.382e-03
135kHz_100dA_100Mss_bobN1LB100CP0016.txt	22.12	24.19	4.03	1.17	38460.00	74.61	1.350439e+05	2.351902e+00	6.306523e+00	19.57	27.511000	4443	3.439e-03
135kHz_100dA_100Mss_bobN1LB100CP0017.txt	22.63	24.14	3.52	1.05	38460.00	74.70	1.350439e+05	2.343882e+00	6.304490e+00	17.80	25.113618	4443	3.370e-03
135kHz_100dA_100Mss_bobN1LB100CP0018.txt	23.15	24.08	3.80	1.12	38460.00	74.25	1.350439e+05	2.338510e+00	6.307353e+00	20.15	28.489696	4443	3.410e-03
135kHz_100dA_100Mss_bobN1LB100CP0019.txt	24.14	23.99	5.68	1.69	38460.00	73.37	1.350439e+05	2.319539e+00	6.330317e+00	38.97	55.593186	4443	3.373e-03
135kHz_100dA_100Mss_bobN1LB100CP0020.txt	24.65	23.94	6.00	1.82	38460.00	70.34	1.350439e+05	2.254875e+00	6.338093e+00	44.13	64.781712	4443	3.305e-03
135kHz_100dA_100Mss_bobN1LB100CP0021.txt	25.14	23.90	4.82	1.40	38460.00	73.39	1.350135e+05	2.323140e+00	6.315832e+00	27.03	38.492838	4444	3.454e-03
135kHz_100dA_100Mss_bobN1LB100CP0022.txt	25.64	23.90	4.45	1.30	38460.00	74.79	1.350439e+05	2.352796e+00	6.319327e+00	30.32	42.617478	4443	3.428e-03
135kHz_100dA_100Mss_bobN1LB100CP0023.txt	26.13	23.90	4.66	1.35	38460.00	77.04	1.350439e+05	2.427297e+00	6.319882e+00	31.76	43.271216	4443	3.455e-03
135kHz_100dA_100Mss_bobN1LB100CP0024.txt	26.75	23.90	4.17	1.21	38460.00	77.27	1.350439e+05	2.422053e+00	6.303584e+00	17.62	24.045697	4443	3.454e-03
135kHz_100dA_100Mss_bobN1LB100CP0025.txt	27.26	23.87	4.28	1.21	38460.00	76.21	1.350439e+05	2.394424e+00	6.304798e+00	18.45	25.477582	4443	3.536e-03
135kHz_100dA_100Mss_bobN1LB100CP0026.txt	27.75	23.82	5.58	1.58	38460.00	73.50	1.350439e+05	2.353780e+00	6.325887e+00	35.83	50.361085	4443	3.517e-03
135kHz_100dA_100Mss_bobN1LB100CP0027.txt	28.24	23.80	5.16	1.51	38460.00	74.01	1.350439e+05	2.342134e+00	6.320058e+00	30.79	43.478419	4443	3.422e-03
135kHz_100dA_100Mss_bobN1LB100CP0028.txt	28.76	23.80	5.33	1.52	38460.00	76.36	1.350439e+05	2.403953e+00	6.322340e+00	33.56	46.173001	4443	3.525e-03
