# Configuracion:
# Concentracion g/m^3_=_4090.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135092.0771818317
# 
Resultados:
# tau_ns_=_(1.80+/-0.10)e+02
# dphi_rad_=_6.43+/-0.01
# SAR_W/g_=_151.96+/-7.57
# Hc_kA/m_=_6.32+/-0.14
# Mr_A/m_=_66.44+/-1.45
# Magnetizacion_max_emu/g_=_42.3+/-0.4
# Suceptibilidad_a_M=0_=_(1.142+/-0.006)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
135kHz_100dA_100Mss_bobN1LB97OH0007.txt	28.78	23.66	67.65	6.45	38460.00	172.76	1.351047e+05	5.774405e+00	6.442000e+00	159.31	188.690105	4441	1.140e-02
135kHz_100dA_100Mss_bobN1LB97OH0008.txt	29.3	23.76	67.57	6.45	38460.00	170.41	1.351047e+05	5.728965e+00	6.441308e+00	157.37	187.853308	4441	1.136e-02
135kHz_100dA_100Mss_bobN1LB97OH0009.txt	29.82	23.86	67.97	6.43	38460.00	173.09	1.351047e+05	5.798776e+00	6.438997e+00	156.98	185.065423	4441	1.149e-02
135kHz_100dA_100Mss_bobN1LB97OH0010.txt	30.34	23.97	66.90	6.31	38460.00	173.80	1.351047e+05	5.780638e+00	6.433830e+00	151.34	178.835137	4441	1.152e-02
135kHz_100dA_100Mss_bobN1LB97OH0011.txt	30.85	24.07	65.64	6.20	38460.00	172.58	1.350743e+05	5.764977e+00	6.427422e+00	144.53	171.118862	4442	1.154e-02
135kHz_100dA_100Mss_bobN1LB97OH0012.txt	31.37	24.10	66.83	6.40	38460.00	169.86	1.351047e+05	5.698599e+00	6.440228e+00	155.48	186.555057	4441	1.134e-02
135kHz_100dA_100Mss_bobN1LB97OH0013.txt	31.86	24.10	65.88	6.21	38460.00	175.28	1.351047e+05	5.827312e+00	6.429786e+00	148.50	173.962688	4441	1.149e-02
135kHz_100dA_100Mss_bobN1LB97OH0014.txt	32.37	24.14	67.24	6.46	38460.00	169.10	1.351047e+05	5.662918e+00	6.444591e+00	158.76	191.827581	4441	1.130e-02
135kHz_100dA_100Mss_bobN1LB97OH0015.txt	32.86	24.19	65.78	6.26	38460.00	172.39	1.350743e+05	5.756539e+00	6.431972e+00	148.83	176.595225	4442	1.141e-02
135kHz_100dA_100Mss_bobN1LB97OH0016.txt	33.37	24.24	66.70	6.38	38460.00	170.71	1.351047e+05	5.695823e+00	6.437002e+00	152.24	182.657004	4441	1.138e-02
135kHz_100dA_100Mss_bobN1LB97OH0017.txt	33.86	24.29	66.79	6.34	38460.00	171.25	1.351047e+05	5.738727e+00	6.436262e+00	152.65	181.764929	4441	1.143e-02
135kHz_100dA_100Mss_bobN1LB97OH0018.txt	34.44	24.34	64.21	6.11	38460.00	173.51	1.351047e+05	5.768287e+00	6.424536e+00	141.77	167.646071	4441	1.143e-02
135kHz_100dA_100Mss_bobN1LB97OH0019.txt	35.47	24.45	64.14	6.12	38460.00	176.84	1.351047e+05	5.829023e+00	6.422064e+00	140.77	164.677377	4441	1.139e-02
135kHz_100dA_100Mss_bobN1LB97OH0020.txt	35.97	24.50	66.00	6.30	38460.00	172.51	1.351047e+05	5.740736e+00	6.433544e+00	150.01	178.487856	4441	1.137e-02
135kHz_100dA_100Mss_bobN1LB97OH0021.txt	36.49	24.55	65.34	6.21	38460.00	173.88	1.350743e+05	5.774165e+00	6.428223e+00	145.55	172.079996	4442	1.145e-02
135kHz_100dA_100Mss_bobN1LB97OH0022.txt	36.99	24.60	66.91	6.36	38460.00	172.08	1.350743e+05	5.761704e+00	6.439211e+00	156.16	185.322021	4442	1.137e-02
135kHz_100dA_100Mss_bobN1LB97OH0023.txt	37.5	24.65	65.90	6.25	38460.00	175.27	1.350743e+05	5.835137e+00	6.430786e+00	149.67	175.163607	4442	1.148e-02
135kHz_100dA_100Mss_bobN1LB97OH0024.txt	38.01	24.70	66.08	6.22	38460.00	175.03	1.351047e+05	5.814672e+00	6.431559e+00	149.96	176.097596	4441	1.149e-02
135kHz_100dA_100Mss_bobN1LB97OH0025.txt	38.53	24.70	66.97	6.40	38460.00	170.76	1.351047e+05	5.721363e+00	6.440488e+00	156.36	186.864741	4441	1.136e-02
135kHz_100dA_100Mss_bobN1LB97OH0026.txt	39.05	24.70	64.73	6.15	38460.00	173.88	1.351047e+05	5.782880e+00	6.426825e+00	144.41	170.399481	4441	1.141e-02
135kHz_100dA_100Mss_bobN1LB97OH0027.txt	39.56	24.76	65.63	6.22	38460.00	173.47	1.350743e+05	5.767644e+00	6.430078e+00	147.24	174.312514	4442	1.144e-02
135kHz_100dA_100Mss_bobN1LB97OH0028.txt	40.09	24.80	65.17	6.19	38460.00	173.06	1.351047e+05	5.749411e+00	6.428506e+00	145.24	172.423277	4441	1.145e-02
135kHz_100dA_100Mss_bobN1LB97OH0029.txt	40.59	24.80	67.13	6.37	38460.00	172.72	1.351047e+05	5.765489e+00	6.438946e+00	156.03	185.002024	4441	1.145e-02
135kHz_100dA_100Mss_bobN1LB97OH0030.txt	41.09	24.81	71.41	6.75	38460.00	173.61	1.351047e+05	5.780714e+00	6.460420e+00	177.80	211.019522	4441	1.147e-02
