# 251112_13:46:26.916633
t	CH1	CH2
0.000000e+00	-7.305846e-03	-3.491033e+00
1.000000e-08	1.550428e-03	-3.483211e+00
2.000000e-08	-3.944178e-03	-3.575211e+00
3.000000e-08	1.738218e-03	-3.577267e+00
4.000000e-08	-6.252421e-03	-3.557371e+00
5.000000e-08	8.500011e-04	-3.579419e+00
6.000000e-08	-3.838617e-03	-3.599373e+00
7.000000e-08	3.817946e-04	-3.609946e+00
8.000000e-08	-5.445350e-03	-3.629451e+00
9.000000e-08	-5.900511e-04	-3.661505e+00
1.000000e-07	-3.255220e-03	-3.700501e+00
1.100000e-07	1.473925e-04	-3.723605e+00
1.200000e-07	-3.046869e-03	-3.754761e+00
1.300000e-07	-1.638778e-03	-3.815114e+00
1.400000e-07	-1.865357e-03	-3.836942e+00
1.500000e-07	-1.559473e-03	-3.890398e+00
1.600000e-07	-2.456964e-03	-3.882479e+00
1.700000e-07	-2.405561e-03	-3.914737e+00
1.800000e-07	-4.753851e-04	-3.966310e+00
1.900000e-07	-1.608635e-03	-3.955196e+00
2.000000e-07	-8.234823e-04	-3.987741e+00
2.100000e-07	-3.052847e-03	-3.988897e+00
2.200000e-07	-8.272543e-04	-4.019948e+00
2.300000e-07	-2.731834e-03	-4.019974e+00
2.400000e-07	-4.327605e-04	-4.039478e+00
2.500000e-07	-3.064138e-03	-4.020478e+00
2.600000e-07	1.041583e-03	-4.053553e+00
2.700000e-07	-2.636679e-03	-4.070526e+00
2.800000e-07	-1.827111e-04	-4.104106e+00
2.900000e-07	-3.071348e-03	-4.103637e+00
3.000000e-07	7.026874e-04	-4.137183e+00
3.100000e-07	-2.094476e-03	-4.135159e+00
3.200000e-07	2.398399e-04	-4.157243e+00
3.300000e-07	-2.701490e-03	-4.146416e+00
3.400000e-07	-5.021734e-04	-4.207794e+00
3.500000e-07	-1.413533e-03	-4.200396e+00
3.600000e-07	-4.751670e-04	-4.209421e+00
3.700000e-07	-2.069720e-03	-4.219450e+00
3.800000e-07	-2.597675e-04	-4.241005e+00
3.900000e-07	-1.974494e-03	-4.281979e+00
4.000000e-07	-8.657026e-04	-4.273532e+00
4.100000e-07	-1.875452e-03	-4.272562e+00
4.200000e-07	-4.955973e-04	-4.280586e+00
4.300000e-07	-9.454313e-04	-4.283658e+00
4.400000e-07	-8.080056e-04	-4.346186e+00
4.500000e-07	-1.129908e-03	-4.345690e+00
4.600000e-07	-1.447482e-03	-4.386189e+00
4.700000e-07	-4.714089e-04	-4.347242e+00
4.800000e-07	-1.777507e-03	-4.356790e+00
4.900000e-07	-1.487485e-03	-4.368944e+00
5.000000e-07	-1.943380e-03	-4.389346e+00
5.100000e-07	5.116204e-04	-4.388370e+00
5.200000e-07	-1.403727e-03	-4.388947e+00
5.300000e-07	-2.573154e-03	-4.398945e+00
5.400000e-07	-1.622298e-03	-4.408949e+00
5.500000e-07	5.393343e-05	-4.389899e+00
5.600000e-07	-1.609572e-03	-4.399474e+00
5.700000e-07	-3.045762e-03	-4.420949e+00
5.800000e-07	-3.157021e-03	-4.451025e+00
