# Temperatura_=_19.11
# Concentracion g/m^3_=_4090.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135082.53201181578

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.426233e-06	-1.247375e-09	-3.837929e+01	-8.228833e+01
1.000000e-08	-5.426326e-06	-1.241641e-09	-3.837995e+01	-8.215720e+01
2.000000e-08	-5.426187e-06	-1.236577e-09	-3.837896e+01	-8.203123e+01
3.000000e-08	-5.425761e-06	-1.232431e-09	-3.837596e+01	-8.191108e+01
4.000000e-08	-5.424959e-06	-1.232100e-09	-3.837028e+01	-8.179735e+01
5.000000e-08	-5.423712e-06	-1.234218e-09	-3.836146e+01	-8.169061e+01
6.000000e-08	-5.421979e-06	-1.236948e-09	-3.834920e+01	-8.159137e+01
7.000000e-08	-5.419608e-06	-1.239871e-09	-3.833243e+01	-8.150008e+01
8.000000e-08	-5.416460e-06	-1.226222e-09	-3.831017e+01	-8.141712e+01
9.000000e-08	-5.412629e-06	-1.234065e-09	-3.828308e+01	-8.134280e+01
1.000000e-07	-5.408358e-06	-1.291352e-09	-3.825287e+01	-8.127736e+01
1.100000e-07	-5.403894e-06	-1.276698e-09	-3.822129e+01	-8.122096e+01
1.200000e-07	-5.399418e-06	-1.190770e-09	-3.818963e+01	-8.117367e+01
1.300000e-07	-5.394770e-06	-1.177062e-09	-3.815676e+01	-8.113550e+01
1.400000e-07	-5.389604e-06	-1.268816e-09	-3.812022e+01	-8.110635e+01
1.500000e-07	-5.383968e-06	-1.293269e-09	-3.808036e+01	-8.108605e+01
1.600000e-07	-5.377963e-06	-1.151923e-09	-3.803788e+01	-8.107434e+01
1.700000e-07	-5.371654e-06	-1.136293e-09	-3.799326e+01	-8.107090e+01
1.800000e-07	-5.364817e-06	-1.248228e-09	-3.794490e+01	-8.107529e+01
1.900000e-07	-5.357498e-06	-1.294794e-09	-3.789313e+01	-8.108702e+01
2.000000e-07	-5.350063e-06	-1.189927e-09	-3.784055e+01	-8.110553e+01
2.100000e-07	-5.342500e-06	-1.175713e-09	-3.778706e+01	-8.113016e+01
2.200000e-07	-5.334632e-06	-1.247978e-09	-3.773141e+01	-8.116023e+01
2.300000e-07	-5.326436e-06	-1.254417e-09	-3.767344e+01	-8.119495e+01
2.400000e-07	-5.317863e-06	-1.214355e-09	-3.761280e+01	-8.123353e+01
