# Temperatura_=_-1.2
# Concentracion g/m^3_=_4090.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135075.89528236087

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.407918e-06	-2.154352e-09	-3.838214e+01	-1.437324e+02
1.000000e-08	-5.408042e-06	-2.152882e-09	-3.838302e+01	-1.436341e+02
2.000000e-08	-5.408026e-06	-2.150197e-09	-3.838291e+01	-1.435412e+02
3.000000e-08	-5.407740e-06	-2.142772e-09	-3.838088e+01	-1.434546e+02
4.000000e-08	-5.407054e-06	-2.133503e-09	-3.837601e+01	-1.433748e+02
5.000000e-08	-5.405882e-06	-2.126163e-09	-3.836769e+01	-1.433024e+02
6.000000e-08	-5.404064e-06	-2.124851e-09	-3.835479e+01	-1.432379e+02
7.000000e-08	-5.401509e-06	-2.127961e-09	-3.833665e+01	-1.431817e+02
8.000000e-08	-5.398271e-06	-2.140404e-09	-3.831367e+01	-1.431342e+02
9.000000e-08	-5.394465e-06	-2.184198e-09	-3.828666e+01	-1.430956e+02
1.000000e-07	-5.390282e-06	-2.191549e-09	-3.825698e+01	-1.430661e+02
1.100000e-07	-5.385932e-06	-2.110621e-09	-3.822610e+01	-1.430459e+02
1.200000e-07	-5.381545e-06	-2.127082e-09	-3.819496e+01	-1.430350e+02
1.300000e-07	-5.376886e-06	-2.166165e-09	-3.816190e+01	-1.430333e+02
1.400000e-07	-5.371634e-06	-2.167759e-09	-3.812462e+01	-1.430406e+02
1.500000e-07	-5.365971e-06	-2.075950e-09	-3.808443e+01	-1.430566e+02
1.600000e-07	-5.360193e-06	-2.078616e-09	-3.804342e+01	-1.430811e+02
1.700000e-07	-5.354126e-06	-2.213730e-09	-3.800036e+01	-1.431136e+02
1.800000e-07	-5.347422e-06	-2.170253e-09	-3.795278e+01	-1.431536e+02
1.900000e-07	-5.340202e-06	-2.107267e-09	-3.790154e+01	-1.432003e+02
2.000000e-07	-5.332860e-06	-2.122157e-09	-3.784943e+01	-1.432532e+02
2.100000e-07	-5.325306e-06	-2.240222e-09	-3.779581e+01	-1.433115e+02
2.200000e-07	-5.317345e-06	-2.165233e-09	-3.773931e+01	-1.433743e+02
2.300000e-07	-5.309229e-06	-2.142355e-09	-3.768171e+01	-1.434406e+02
2.400000e-07	-5.300985e-06	-2.224648e-09	-3.762320e+01	-1.435096e+02
2.500000e-07	-5.292139e-06	-2.281893e-09	-3.756042e+01	-1.435801e+02
2.600000e-07	-5.282342e-06	-2.192752e-09	-3.749088e+01	-1.436512e+02
2.700000e-07	-5.272072e-06	-2.211298e-09	-3.741799e+01	-1.437218e+02
2.800000e-07	-5.261357e-06	-2.297968e-09	-3.734194e+01	-1.437906e+02
2.900000e-07	-5.249973e-06	-2.248247e-09	-3.726115e+01	-1.438566e+02
3.000000e-07	-5.238161e-06	-2.166423e-09	-3.717731e+01	-1.439186e+02
