# Temperatura_=_-3.13
# Concentracion g/m^3_=_4090.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135070.0935515254

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.428626e-06	-1.578486e-09	-3.839240e+01	-1.054187e+02
1.000000e-08	-5.428845e-06	-1.573192e-09	-3.839394e+01	-1.053223e+02
2.000000e-08	-5.428873e-06	-1.570152e-09	-3.839414e+01	-1.052303e+02
3.000000e-08	-5.428635e-06	-1.567911e-09	-3.839245e+01	-1.051432e+02
4.000000e-08	-5.428021e-06	-1.565210e-09	-3.838811e+01	-1.050619e+02
5.000000e-08	-5.426936e-06	-1.562687e-09	-3.838044e+01	-1.049868e+02
6.000000e-08	-5.425258e-06	-1.565524e-09	-3.836857e+01	-1.049184e+02
7.000000e-08	-5.422959e-06	-1.584007e-09	-3.835232e+01	-1.048574e+02
8.000000e-08	-5.420005e-06	-1.604015e-09	-3.833142e+01	-1.048039e+02
9.000000e-08	-5.416451e-06	-1.570458e-09	-3.830629e+01	-1.047584e+02
1.000000e-07	-5.412481e-06	-1.496754e-09	-3.827821e+01	-1.047211e+02
1.100000e-07	-5.408274e-06	-1.529356e-09	-3.824846e+01	-1.046920e+02
1.200000e-07	-5.403945e-06	-1.627430e-09	-3.821784e+01	-1.046712e+02
1.300000e-07	-5.399315e-06	-1.610368e-09	-3.818510e+01	-1.046588e+02
1.400000e-07	-5.394175e-06	-1.488044e-09	-3.814875e+01	-1.046545e+02
1.500000e-07	-5.388693e-06	-1.511516e-09	-3.810998e+01	-1.046582e+02
1.600000e-07	-5.382999e-06	-1.656538e-09	-3.806971e+01	-1.046695e+02
1.700000e-07	-5.376913e-06	-1.632168e-09	-3.802667e+01	-1.046880e+02
1.800000e-07	-5.370358e-06	-1.464085e-09	-3.798031e+01	-1.047133e+02
1.900000e-07	-5.363492e-06	-1.469892e-09	-3.793176e+01	-1.047449e+02
2.000000e-07	-5.356367e-06	-1.612386e-09	-3.788136e+01	-1.047820e+02
2.100000e-07	-5.348910e-06	-1.603646e-09	-3.782863e+01	-1.048240e+02
2.200000e-07	-5.341138e-06	-1.501305e-09	-3.777366e+01	-1.048702e+02
2.300000e-07	-5.333131e-06	-1.562891e-09	-3.771703e+01	-1.049197e+02
2.400000e-07	-5.324799e-06	-1.654007e-09	-3.765810e+01	-1.049717e+02
2.500000e-07	-5.315878e-06	-1.586800e-09	-3.759502e+01	-1.050252e+02
2.600000e-07	-5.306264e-06	-1.542574e-09	-3.752703e+01	-1.050794e+02
2.700000e-07	-5.296076e-06	-1.638431e-09	-3.745498e+01	-1.051331e+02
2.800000e-07	-5.285411e-06	-1.659768e-09	-3.737954e+01	-1.051856e+02
2.900000e-07	-5.274245e-06	-1.554733e-09	-3.730058e+01	-1.052357e+02
3.000000e-07	-5.262594e-06	-1.574755e-09	-3.721818e+01	-1.052825e+02
3.100000e-07	-5.250558e-06	-1.669799e-09	-3.713306e+01	-1.053249e+02
3.200000e-07	-5.238145e-06	-1.620195e-09	-3.704527e+01	-1.053621e+02
3.300000e-07	-5.225336e-06	-1.534185e-09	-3.695468e+01	-1.053930e+02
3.400000e-07	-5.212180e-06	-1.600807e-09	-3.686164e+01	-1.054167e+02
3.500000e-07	-5.198569e-06	-1.652528e-09	-3.676538e+01	-1.054324e+02
3.600000e-07	-5.184594e-06	-1.606152e-09	-3.666654e+01	-1.054393e+02
3.700000e-07	-5.170305e-06	-1.588028e-09	-3.656549e+01	-1.054365e+02
3.800000e-07	-5.155480e-06	-1.614855e-09	-3.646065e+01	-1.054233e+02
3.900000e-07	-5.140049e-06	-1.583711e-09	-3.635151e+01	-1.053991e+02
4.000000e-07	-5.124095e-06	-1.579540e-09	-3.623869e+01	-1.053634e+02
4.100000e-07	-5.107619e-06	-1.608181e-09	-3.612217e+01	-1.053156e+02
4.200000e-07	-5.090692e-06	-1.582116e-09	-3.600245e+01	-1.052553e+02
