# 251112_11:27:33.439841
t	CH1	CH2
0.000000e+00	3.204281e-03	-3.524657e+00
1.000000e-08	-8.420682e-03	-3.463712e+00
2.000000e-08	2.256648e-03	-3.507288e+00
3.000000e-08	-5.143606e-03	-3.586819e+00
4.000000e-08	1.097459e-03	-3.569944e+00
5.000000e-08	-5.835867e-03	-3.598995e+00
6.000000e-08	-3.686868e-03	-3.619500e+00
7.000000e-08	-3.263101e-03	-3.611000e+00
8.000000e-08	-1.896991e-03	-3.631580e+00
9.000000e-08	-2.037718e-03	-3.622578e+00
1.000000e-07	-4.557113e-03	-3.655637e+00
1.100000e-07	-8.110770e-05	-3.668115e+00
1.200000e-07	-4.518689e-03	-3.768922e+00
1.300000e-07	-8.048789e-04	-3.787899e+00
1.400000e-07	-8.076100e-03	-3.809053e+00
1.500000e-07	1.407369e-03	-3.844729e+00
1.600000e-07	-6.010108e-03	-3.875191e+00
1.700000e-07	2.835588e-03	-3.977417e+00
1.800000e-07	-7.922597e-03	-3.927867e+00
1.900000e-07	9.517448e-04	-3.986947e+00
2.000000e-07	-6.308715e-03	-3.988971e+00
2.100000e-07	1.797220e-03	-3.999999e+00
2.200000e-07	-6.023184e-03	-4.020051e+00
2.300000e-07	-6.941423e-04	-4.030551e+00
2.400000e-07	-5.306098e-03	-4.041001e+00
2.500000e-07	-6.403378e-04	-4.071704e+00
2.600000e-07	-5.384821e-03	-4.034658e+00
2.700000e-07	-1.373202e-03	-4.106633e+00
2.800000e-07	-2.676894e-03	-4.056789e+00
2.900000e-07	6.754546e-04	-4.125760e+00
3.000000e-07	-1.515532e-03	-4.136741e+00
3.100000e-07	-3.172635e-03	-4.166343e+00
3.200000e-07	-2.776584e-03	-4.139867e+00
3.300000e-07	-3.474525e-03	-4.168426e+00
3.400000e-07	-2.250029e-03	-4.209526e+00
3.500000e-07	-4.126643e-03	-4.201002e+00
3.600000e-07	-1.069851e-03	-4.220025e+00
3.700000e-07	-2.197252e-03	-4.232055e+00
3.800000e-07	1.046048e-03	-4.272607e+00
3.900000e-07	-3.697537e-03	-4.273682e+00
4.000000e-07	-1.697843e-03	-4.254683e+00
4.100000e-07	-4.763876e-03	-4.294163e+00
4.200000e-07	-5.445010e-04	-4.335340e+00
4.300000e-07	-4.944145e-03	-4.335316e+00
4.400000e-07	2.759616e-04	-4.336766e+00
4.500000e-07	-3.643547e-03	-4.327342e+00
4.600000e-07	1.516214e-03	-4.388420e+00
4.700000e-07	-3.415346e-03	-4.358421e+00
4.800000e-07	-1.666916e-03	-4.399924e+00
4.900000e-07	-4.078909e-03	-4.369447e+00
5.000000e-07	-1.054510e-03	-4.408474e+00
5.100000e-07	-3.483549e-03	-4.400499e+00
5.200000e-07	-1.100451e-03	-4.440524e+00
5.300000e-07	-3.008751e-03	-4.409501e+00
5.400000e-07	6.264594e-04	-4.410526e+00
